,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG,unnamed.1
187,7072001.0,24.75504,35.63,23.7,2.563727,1.565896,242.352,0.0,39.34576,23.76752,32.82288,25.00018,30.28815,25.26645,28.31451,25.10959,27.0556,24.83453,25.77924,24.40384,24.60571,23.62335,22.96707,22.40424,21.32852,21.22064,19.7247,19.69067,18.36926,18.31689,17.16782,17.09445,16.10764,16.02307,15.41565,15.33029,39.3457,23.76755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
188,8072001.0,15.59808,30.82,22.84,2.523733,1.846143,161.46,30.2,30.27219,22.57733,28.51675,23.93927,28.08643,24.94415,27.56943,25.45453,26.83548,25.47653,25.78732,25.18704,24.71866,24.51904,23.41525,22.97586,21.56656,21.33054,19.79907,19.72522,18.42947,18.36984,17.2399,17.16858,16.19031,16.10849,15.49927,15.41653,30.27219,21.75845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
189,9072001.0,21.66156,31.28,20.96,2.415423,1.468749,155.736,0.0,29.15106,21.21677,27.12738,22.4856,26.02994,23.39343,25.38492,23.9379,25.42825,24.14539,25.25229,24.20505,24.62177,23.93573,23.44186,23.26572,21.72116,21.56897,19.90143,19.80005,18.50342,18.43021,17.31335,17.24066,16.27081,16.19113,15.58081,15.50012,30.63727,20.52744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
190,10072001.0,13.92876,29.15,18.97,2.223902,1.744223,185.22,0.0,29.26877,19.4137,25.25803,21.2338,24.48691,22.27826,24.28766,22.9295,24.3837,23.21671,24.33578,23.3912,23.98499,23.3042,23.26447,22.90869,21.74466,21.72202,19.99188,19.9025,18.58514,18.50424,17.38953,17.31412,16.35016,16.27167,15.66119,15.58163,29.26874,19.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
191,11072001.0,12.74508,26.47,19.64,2.032792,1.788885,173.556,2.0,25.89743,20.11319,23.67938,21.32864,23.31238,21.93152,23.58527,22.39359,23.62009,22.63873,23.55588,22.8183,23.33411,22.75052,22.90622,22.53668,21.72543,21.62897,20.04816,19.99268,18.66272,18.586,17.46744,17.39032,16.42896,16.35095,15.73895,15.66199,25.8974,20.11322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
192,12072001.0,24.92424,26.57,18.39,1.882518,1.3845,270.576,0.0,30.93201,19.05948,26.5802,20.53436,25.12689,21.27136,24.14761,21.7793,23.59479,22.05325,23.0853,22.28265,22.74692,22.33438,22.53342,22.23434,21.62753,21.47479,20.06625,20.04849,18.72794,18.66348,17.54373,17.46823,16.50723,16.42975,15.81625,15.73975,30.93198,19.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
193,13072001.0,26.7858,27.52,15.46,1.739841,1.338379,123.588,30.7,29.8367,17.48245,26.27548,19.8345,25.16644,21.00272,24.20258,21.73248,23.63287,22.06873,23.07825,22.30997,22.74026,22.30664,22.25049,22.13324,21.47333,21.3584,20.06628,20.05878,18.7774,18.72852,17.61624,17.54453,16.58444,16.50803,15.89154,15.81705,29.83667,17.48248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
194,14072001.0,27.27326,28.15,16.51,1.794641,1.406904,183.708,0.0,26.85013,17.26636,24.7962,18.82214,23.62601,20.06332,22.923,20.93591,22.8046,21.3992,22.91562,21.802,22.67026,21.93167,22.1597,21.88708,21.35748,21.25092,20.05859,20.04199,18.81506,18.77786,17.6825,17.61697,16.65945,16.58527,15.96606,15.89233,28.17368,16.35254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
195,15072001.0,12.06973,26.33,17.77,2.072272,1.64497,241.164,0.0,23.11926,17.40094,22.1239,18.95126,21.86203,19.9613,21.85303,20.69482,22.08112,21.08832,22.21106,21.38889,22.11826,21.51147,21.88574,21.53577,21.24954,21.09949,20.04178,20.01147,18.84229,18.8154,17.74249,17.6832,16.73151,16.66025,16.03931,15.96683,23.11926,17.40094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
196,16072001.0,24.19956,32.04,20.78,2.447637,1.76326,296.28,0.0,30.9808,19.45312,27.02313,20.31064,25.47253,20.76334,24.25403,21.0618,23.53247,21.21567,22.74826,21.35205,22.12656,21.39944,21.53311,21.3772,21.0976,20.93536,20.01105,19.96274,18.85837,18.8425,17.79593,17.74307,16.8002,16.73227,16.11008,16.0401,30.98077,19.45316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
197,17072001.0,25.75368,34.53,22.74,2.550622,2.035474,249.3,1.2,35.49869,22.92599,30.29141,23.69528,28.01041,23.65683,26.33585,23.41977,25.29282,23.159,24.22681,22.76334,23.26035,22.14227,21.95993,21.45261,20.93808,20.91367,19.96213,19.91974,18.86545,18.85846,17.84219,17.79645,16.86523,16.80093,16.17859,16.11081,35.49866,23.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
198,18072001.0,15.27372,31.63,22.24,2.523522,1.918778,249.3,0.0,28.79239,21.8067,26.89212,23.06381,25.87387,23.58118,25.61328,23.7334,25.07928,23.68564,24.23044,23.46487,23.34824,23.02258,22.31641,21.96869,21.0932,20.93924,19.91943,19.91339,18.87521,18.86551,17.88281,17.84262,16.92648,16.86588,16.24545,16.17929,28.79236,21.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
199,19072001.0,19.4634,29.33,21.77,2.523471,1.882234,272.664,0.9,30.4386,22.27802,26.88544,23.07529,25.9014,23.38403,25.02847,23.51044,24.44696,23.47525,23.83038,23.33234,23.26273,22.99734,22.41602,22.31897,21.21634,21.09473,19.95367,19.9194,18.89722,18.87537,17.9216,17.88324,16.98425,16.92709,16.30884,16.24612,30.43857,22.27798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
200,20072001.0,15.41376,32.26,23.47,2.719273,2.192349,202.068,0.2,29.26184,22.67505,26.96735,23.37823,26.04532,23.68054,25.18149,23.73383,24.59741,23.65387,23.97385,23.45566,23.37137,23.09735,22.50885,22.41824,21.30957,21.21741,20.00107,19.9541,18.93051,18.89752,17.96179,17.922,17.03842,16.98483,16.36935,16.30948,29.26184,22.67505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201,21072001.0,27.34236,34.61,22.9,2.834346,2.077435,218.592,30.0,32.03958,22.11523,30.26578,23.19193,28.51825,23.65726,26.77823,23.79358,25.70459,23.74957,24.70557,23.58783,23.91223,23.23102,22.73453,22.51132,21.40506,21.31046,20.05496,20.00159,18.97113,18.93091,18.0043,17.96222,17.0914,17.03897,16.42709,16.36996,31.9805,22.11523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202,22072001.0,26.67384,34.73,24.4,2.604989,1.809403,234.792,0.2,30.23587,22.85843,27.95041,23.6059,26.68259,24.11325,25.72269,24.26782,25.23584,24.2229,24.67795,24.02994,23.92563,23.61734,22.9234,22.74002,21.54608,21.40646,20.12183,20.05551,19.01865,18.97156,18.04974,18.00479,17.14383,17.09195,16.48166,16.42767,31.31213,22.34448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,23072001.0,18.4734,32.521,23.57,2.444176,1.803149,194.832,0.5,29.62424,22.04837,26.95514,23.05817,26.00314,23.54404,25.20819,23.74588,24.82709,23.7565,24.43744,23.67828,23.86264,23.41608,22.95862,22.87387,21.6409,21.54742,20.19696,20.12262,19.07336,19.0192,18.09753,18.05026,17.19519,17.14435,16.53513,16.48224,29.62421,22.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
204,24072001.0,15.5142,31.11,20.26,2.621501,1.944857,183.852,0.0,29.3609,21.41812,26.77374,23.32294,25.84201,24.13107,25.08575,24.12033,24.60748,23.99252,24.13452,23.78833,23.64502,23.46158,22.89822,22.87076,21.69016,21.64148,20.26529,20.19772,19.1311,19.07397,18.14816,18.09805,17.24649,17.19574,16.58786,16.53568,29.36087,21.57205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,25072001.0,8.98524,26.43,19.91,2.145751,1.953973,179.64,30.7,23.86481,20.26791,23.44165,21.23108,24.06772,22.00537,24.37241,22.51691,24.29419,22.72253,24.05566,22.87253,23.61777,22.83118,22.89322,22.63211,21.70868,21.69061,20.32309,20.26593,19.1882,19.13165,18.20099,18.14871,17.29822,17.24704,16.63815,16.58841,23.88458,19.6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
206,26072001.0,8.4798,25.69,20.44,2.161718,2.020004,255.024,0.0,23.64212,19.79843,22.60672,20.52448,22.31113,21.17657,22.47803,21.66647,22.69534,21.92636,22.86011,22.11731,22.82526,22.17816,22.62842,22.17136,21.69501,21.58112,20.35449,20.32358,19.24063,19.18881,18.25406,18.20157,17.35004,17.29877,16.68811,16.63867,24.28162,19.27167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207,27072001.0,10.84536,27.61,20.41,2.510202,2.016827,246.168,1.2,24.93784,19.49295,23.44946,20.19547,22.84705,20.73727,22.44583,21.16849,22.23077,21.41937,22.13718,21.64758,22.17514,21.77554,22.16766,21.81277,21.57944,21.4006,20.35645,20.34814,19.28009,19.24112,18.30499,18.25461,17.40097,17.35052,16.73798,16.68863,25.84863,19.02686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
208,28072001.0,21.6522,31.18,20.92,2.501895,1.698522,131.112,0.0,27.76736,20.29861,25.20425,21.17999,24.28232,21.60687,23.52823,21.81668,23.06924,21.88901,22.62338,21.93082,22.2774,21.8847,21.81155,21.74609,21.39868,21.25821,20.34793,20.31503,19.30377,19.2804,18.35074,18.30548,17.45132,17.40149,16.78751,16.73849,27.76736,20.29861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
209,29072001.0,27.27148,32.1,19.41,2.663741,1.741309,245.448,30.7,29.15717,19.39853,27.5643,20.78415,26.22211,21.50705,24.85138,21.91846,24.03705,22.07791,23.28735,22.15918,22.72433,22.06244,21.9299,21.79309,21.25729,21.20871,20.31464,20.28116,19.31577,19.30396,18.39062,18.35123,17.49951,17.45184,16.83508,16.78799,29.36783,19.39853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,30072001.0,26.64108,35.35,24.44,2.735604,1.922559,330.624,0.0,29.20837,23.06223,27.07721,23.29263,25.76297,23.42932,24.79401,23.38586,24.20493,23.26318,23.62341,23.04355,23.06793,22.69473,22.22736,21.93472,21.26407,21.2088,20.28088,20.26654,19.32446,19.31583,18.42465,18.39099,17.54517,17.5,16.88199,16.83557,30.34067,22.87323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
211,31072001.0,26.51796,34.78,25.18,2.434723,1.653777,426.816,0.0,31.43713,23.06516,28.15753,23.56769,26.85568,23.73337,25.73483,23.69461,25.01566,23.57056,24.1937,23.34796,23.44568,22.98654,22.46097,22.23111,21.36942,21.26505,20.28061,20.26654,19.3382,19.32455,18.4552,18.42502,17.58783,17.54565,16.9274,16.88248,31.4371,23.06516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212,1082001.0,25.17534,35.26,24.49,2.624497,1.620992,223.992,0.0,34.27362,24.48999,30.13342,25.17844,28.38635,25.13492,26.97928,24.85693,26.06006,24.56537,25.09949,24.15378,24.17844,23.45718,22.8855,22.46558,21.52798,21.37067,20.32114,20.28094,19.36118,19.33841,18.48459,18.45554,17.62796,17.58826,16.97119,16.92786,34.27359,24.48999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213,2082001.0,26.2548,33.2,24.24,2.76661,1.660628,225.18,31.2,30.40845,24.19928,29.05811,25.14096,27.90405,25.35489,26.69934,25.25003,25.9585,25.03146,25.11353,24.66681,24.38458,24.11771,23.26895,22.89194,21.74832,21.53009,20.39368,20.32169,19.397,19.36148,18.51654,18.48492,17.66656,17.62836,17.01309,16.97165,30.40845,24.19928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,3082001.0,25.119,33.17,23.4,2.728112,1.967698,262.116,0.0,28.38757,22.49704,26.69885,23.49921,25.85355,24.09027,25.61609,24.38885,25.42566,24.40427,25.03751,24.30438,24.38351,23.95917,23.3335,23.27249,21.92435,21.75061,20.48868,20.39459,19.44745,19.39746,18.55249,18.51691,17.70477,17.66699,17.05273,17.01352,29.09119,22.08884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
215,4082001.0,26.32571,35.67,22.43,2.458371,1.210902,222.444,0.0,29.27997,21.83881,27.13806,22.70383,26.21683,23.22778,25.41638,23.54367,24.90103,23.65881,24.32394,23.67908,23.95416,23.5119,23.27606,23.09479,21.97958,21.92554,20.57776,20.48969,19.50711,19.44803,18.59372,18.55289,17.74295,17.70514,17.09128,17.05313,29.27997,21.83881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
216,5082001.0,26.25912,36.19,23.66,2.632452,1.324709,265.896,0.0,33.66434,23.81302,29.71896,24.54868,28.10321,24.68069,26.87979,24.5993,26.06036,24.44482,25.19104,24.19693,24.37366,23.80847,23.26974,23.10184,22.02472,21.97977,20.64865,20.57858,19.56738,19.50775,18.6384,18.59415,17.78232,17.74338,17.12958,17.09167,33.66434,23.81302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217,6082001.0,24.78384,35.77,23.85,2.628575,1.562527,213.84,31.2,31.21613,23.39743,29.76379,24.55569,28.43866,25.39084,27.1189,25.38834,26.28311,25.19342,25.41382,24.86679,24.68854,24.36642,23.60751,23.27475,22.15628,22.02563,20.72165,20.64938,19.62631,19.56802,18.68613,18.63889,17.82291,17.78268,17.16748,17.12997,31.88785,22.66782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
218,7082001.0,26.38296,33.65,21.01,2.235897,1.205237,177.372,0.0,28.01303,20.36768,26.30765,22.15222,25.47787,23.20114,25.64487,23.85007,25.56787,24.06256,25.28857,24.16959,24.68234,23.97437,23.65674,23.48822,22.26968,22.15796,20.80588,20.72247,19.68842,19.62692,18.7355,18.68665,17.86459,17.82333,17.20596,17.16788,28.01306,20.44772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
219,8082001.0,25.84584,34.44,19.3,2.102852,1.403756,197.46,0.0,28.55341,19.20734,26.40463,20.80316,25.51935,21.80298,24.79388,22.54013,24.3602,22.9299,24.15186,23.22906,23.96671,23.28033,23.48605,23.11841,22.27722,22.23782,20.87427,20.80676,19.7515,19.68909,18.78641,18.73602,17.90741,17.86502,17.24429,17.20636,28.55341,19.20734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
220,9082001.0,21.39228,28.01,16.51,2.202894,1.294426,292.392,0.0,28.25735,19.28806,26.35318,21.78293,25.49689,23.03522,24.84201,23.71741,24.43591,23.78848,24.01022,23.70557,23.64569,23.49484,23.12012,23.08661,22.237,22.18515,20.91287,20.87482,19.80765,19.75214,18.8378,18.78693,17.95078,17.90784,17.28256,17.24469,28.25735,19.42343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,10082001.0,25.39697,25.17,14.63,1.563216,1.101297,200.016,0.0,26.80804,16.65002,24.57416,19.37387,23.80991,20.73141,23.64825,21.69406,23.83664,22.21124,23.88412,22.62766,23.62787,22.77203,23.09888,22.74295,22.18484,22.11111,20.93463,20.91321,19.85391,19.8082,18.88666,18.83832,17.99429,17.9512,17.32208,17.28296,26.80801,16.65005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
222,11082001.0,26.23825,28.4,12.67,1.591179,1.13554,143.172,31.2,26.04236,15.13504,24.867,17.95728,23.8746,19.46133,23.08716,20.59274,22.71774,21.23587,22.88315,21.80417,22.86038,22.09863,22.7403,22.30527,22.1098,21.94244,20.93604,20.92767,19.88867,19.85434,18.93289,18.88718,18.0379,17.99475,17.36157,17.32248,25.26343,15.13504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
223,12082001.0,15.84369,29.16,16.39,1.696896,1.299466,151.884,0.0,23.74176,16.69434,22.03519,18.00238,21.69843,19.17444,21.58694,20.13477,21.9617,20.72992,22.30215,21.29965,22.34845,21.63162,22.3035,21.87112,21.94043,21.72989,20.9274,20.8877,19.90817,19.88898,18.97375,18.93335,18.08044,18.03836,17.40079,17.36197,24.7681,15.87344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,13082001.0,25.51243,29.28,15.9,1.753654,1.092924,146.736,0.0,24.95804,16.18958,22.65631,17.84036,21.94119,18.85785,21.55148,19.70096,21.38104,20.22641,21.51321,20.75266,21.68317,21.11877,21.86801,21.46997,21.72751,21.48486,20.88712,20.81723,19.91193,19.90829,19.00754,18.97415,18.12106,18.08087,17.43964,17.40118,24.95804,16.18961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,14082001.0,9.165961,25.96,15.09,1.932032,1.335682,231.552,6.3,22.95798,15.366,21.32828,17.41354,20.89032,18.57501,20.83023,19.47394,21.07452,19.99951,21.2594,20.48068,21.33963,20.80539,21.46854,21.14212,21.48236,21.25104,20.81638,20.72433,19.91071,19.8959,19.03299,19.00781,18.15891,18.12143,17.47827,17.44006,22.95798,15.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226,15082001.0,9.083879,23.34,15.22,1.894695,1.518626,242.928,29.7,20.37738,16.01846,19.91763,17.46637,19.98489,18.5676,20.43536,19.116,20.61588,19.55609,20.76831,20.02277,20.90265,20.36185,21.14001,20.78421,21.24857,21.01654,20.7233,20.61722,19.89566,19.86584,19.04916,19.0332,18.19315,18.1593,17.51562,17.47867,20.73471,15.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,16082001.0,26.33762,25.43,14.16,1.606237,1.201352,221.256,0.0,22.78268,15.10782,21.15277,16.67548,20.40771,17.5675,20.09567,18.35883,19.99887,18.87366,20.05707,19.43967,20.35837,19.88925,20.7807,20.40671,21.01395,20.7547,20.61603,20.49512,19.86545,19.8237,19.05615,19.04926,18.22296,18.19345,17.55133,17.51602,22.78268,14.83237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,17082001.0,23.50594,28.21,12.74,2.07388,1.292487,193.212,0.0,24.52225,13.43271,21.87952,15.46259,21.07526,16.81085,20.53488,17.88754,20.27036,18.5275,20.08322,19.16309,20.1264,19.61279,20.40561,20.14905,20.75204,20.51358,20.49377,20.3616,19.82318,19.76968,19.05679,19.05444,18.24805,18.22327,17.58438,17.5517,24.52228,13.43271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
229,18082001.0,25.57041,25.27,14.17,1.744088,1.240746,272.628,0.0,23.68958,16.41718,21.68024,18.04465,21.01877,18.8075,20.63727,19.30841,20.42776,19.5723,20.25812,19.82028,20.2081,19.97458,20.18878,20.15448,20.51123,20.3522,20.36014,20.22964,19.76907,19.70663,19.05441,19.04428,18.26794,18.24826,17.61417,17.58472,23.68954,16.49347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,19082001.0,24.53292,26.57,12.03,1.662479,1.233544,135.792,0.0,25.3815,13.80676,22.51904,16.25247,21.57767,17.51651,20.92575,18.46646,20.57462,18.99463,20.30554,19.48041,20.21231,19.76746,20.2049,20.08493,20.35095,20.23877,20.22833,20.11438,19.70596,19.64096,19.0441,19.02713,18.28256,18.26813,17.64017,17.61447,25.3815,13.80676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
231,20082001.0,22.19709,27.34,15.78,1.80246,1.523714,271.368,0.0,25.7366,16.5253,23.08008,18.08398,22.21558,18.85144,21.51007,19.38861,21.09943,19.66544,20.73209,19.90866,20.45419,20.0188,20.17947,20.1026,20.23764,20.16281,20.11325,20.01447,19.64029,19.57684,19.02692,19.005,18.29193,18.28265,17.6622,17.64044,25.73657,16.5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,21082001.0,22.88204,35.7,19.39,1.842736,1.172142,291.24,0.0,30.44034,19.35483,26.85641,20.22748,25.12851,20.53204,23.72668,20.65381,22.86279,20.6629,22.03064,20.62833,21.32593,20.46249,20.5058,20.18262,20.1687,20.15488,20.01352,19.93753,19.57617,19.51767,19.00476,18.97961,18.29706,18.29199,17.68069,17.66241,30.44034,19.35483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
233,22082001.0,18.92177,33.11,22.49,2.295368,1.493715,181.872,0.0,30.879,22.95581,27.53033,23.18109,25.96313,23.02731,24.6366,22.7218,23.77084,22.43314,22.90872,22.04181,22.16205,21.34137,21.11145,20.51331,20.32205,20.16946,19.93689,19.90112,19.51709,19.46964,18.97934,18.95374,18.29785,18.29709,17.69473,17.68088,30.87897,22.95581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
234,23082001.0,22.28588,29.57,19.95,2.298989,1.68753,178.596,0.0,28.36945,20.42203,25.78281,21.67828,24.76971,22.22266,23.92273,22.42639,23.51779,22.42197,22.90744,22.28625,22.21249,21.95181,21.44489,21.11874,20.539,20.32431,19.91599,19.90027,19.46921,19.44043,18.95346,18.93066,18.29761,18.29565,17.70477,17.69485,28.36945,20.42206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
235,24082001.0,10.71504,24.69,19.24,2.213776,1.880295,167.94,28.264,22.36731,20.08066,22.7049,20.57098,23.14819,20.99393,23.20874,21.34668,23.02945,21.50406,22.70407,21.62985,22.21692,21.59238,21.51501,21.40054,20.68604,20.54108,19.96109,19.91638,19.44025,19.43234,18.93039,18.91321,18.29562,18.2923,17.71063,17.70486,22.36731,18.86484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236,25082001.0,13.64746,27.33,17.94,2.19083,1.804107,158.868,0.1,23.40341,18.49792,22.63956,19.65283,22.16757,20.19107,21.78241,20.63385,21.5679,20.87112,21.61932,21.07999,21.58643,21.15829,21.39816,21.12073,20.70325,20.6868,20.00015,19.96161,19.43793,19.4324,18.91306,18.90308,18.29227,18.28867,17.71326,17.71066,23.40341,18.64505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
237,26082001.0,22.95561,29.95,15.13,2.077464,1.454231,160.308,0.0,25.24991,16.03336,23.40372,17.46729,22.36227,18.64902,21.74152,19.55453,21.42285,20.065,21.33228,20.52417,21.26544,20.74121,21.11966,20.88284,20.6868,20.61295,20.01376,20.00043,19.44571,19.43802,18.90302,18.89832,18.28864,18.28534,17.71365,17.71326,25.24991,16.03336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,27082001.0,21.89729,30.18,16.64,2.020406,1.50335,145.332,0.0,26.28802,16.86139,23.83472,18.26318,22.7168,19.12378,22.00784,19.78787,21.58865,20.15866,21.21497,20.48654,21.02963,20.64075,20.88284,20.74792,20.61203,20.52536,20.01379,20.00351,19.44791,19.44577,18.89832,18.89655,18.28528,18.28308,17.71405,17.71368,26.28799,16.86139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
239,28082001.0,22.08118,29.53,16.18,2.125647,1.264512,204.408,0.0,25.68661,16.14319,23.51465,17.72476,22.57932,18.71768,21.8558,19.50098,21.46024,19.93726,21.1568,20.31396,21.01492,20.49545,20.78079,20.633,20.52457,20.44955,20.0033,19.98026,19.44766,19.44257,18.89651,18.89429,18.28305,18.28113,17.71405,17.71399,25.68661,16.14322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240,29082001.0,22.64726,33.0,19.85,2.187351,1.302995,275.292,0.0,28.47543,19.67947,25.84366,20.39233,24.51648,20.76868,23.39206,20.95465,22.68854,20.9996,22.034,20.99789,21.50742,20.88373,20.83807,20.64578,20.44876,20.41656,19.97995,19.9519,19.4425,19.43176,18.89423,18.89066,18.28113,18.27942,17.71405,17.71402,28.47543,19.67947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241,30082001.0,18.33519,26.92,15.61,1.990746,1.327685,193.968,6.8,23.14639,16.34521,22.83569,18.10825,22.97552,19.46844,22.81702,20.40662,22.50235,20.81906,22.03613,21.15161,21.57028,21.15195,20.98813,20.84326,20.47324,20.41873,19.95169,19.93845,19.43161,19.4198,18.89059,18.88538,18.27939,18.27762,17.71405,17.71402,23.14639,16.48465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
