,DATE,SOL_RADN,AIR_TEMP,HUM,WIND,PREC,SOIL_RN,SOIL_LE,SOIL_H,SOIL_G,ECO_RN,ECO_LE,ECO_H,ECO_G,TEMP_1,TEMP_2,TEMP_3,TEMP_4,TEMP_5,TEMP_6,TEMP_7,TEMP_8,TEMP_9,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_LITTER,TEMP_SNOW,TEMP_CAN_AIR,HUM_CAN_AIR
1229,2004-05-14,343.5995083333333,8.205833333333333,0.7766041291666667,3.4058333333333333,0.004166666666666667,205.42948175,-125.84434130416668,-65.03471745833333,-14.550421749999998,205.42948175,-125.84434130416668,-65.03471745833333,-14.550421749999998,15.274321041666667,14.815907333333334,14.486270416666665,14.312813333333333,14.28918625,14.318236666666666,14.4368275,14.5818425,13.496626666666666,11.397734583333333,9.876337833333332,8.787746458333332,8.135798041666666,7.942970375000001,0.0,0.0,0.0,0.0,0.0,0.0,14.430839829166667,8.205831958333333,10.275543566666666,1.1039036500000001
1230,2004-05-15,179.27947316666666,11.54125,0.9361215291666666,3.0970833333333334,0.041666666666666664,92.96483794166666,-69.65815392083333,-21.046892875,-2.2597892916666673,92.96483794166666,-69.65815392083333,-21.046892875,-2.2597892916666673,14.585651041666667,14.583615416666667,14.582828333333334,14.58608,14.571442916666667,14.535810833333334,14.418794166666666,14.1509525,13.25078,11.4939275,10.037814333333333,8.937880166666666,8.256371833333334,8.044825166666667,0.0,0.0,0.0,0.0,0.0,0.0,13.232730333383335,11.541250499999999,11.983736041666667,1.1364808208333332
1231,2004-05-16,238.21070366666666,17.977125,1.2700424583333334,5.306666666666667,0.09583333333333333,110.03613133333333,-32.67723466666667,-55.941032416666665,-21.41787945833333,110.03613133333333,-32.67723466666667,-55.941032416666665,-21.41787945833333,18.723336666666665,17.495520833333334,16.634435,15.875381249999998,15.396069166666665,14.86413625,14.467113333333332,13.963094583333332,13.072582500000001,11.534065,10.165343333333334,9.080759625,8.379257291666667,8.149925208333334,0.0,0.0,0.0,0.0,0.0,0.0,23.829282000000003,17.977124416666665,19.53603,1.352407275
1232,2004-05-17,130.84378758333332,17.15758333333333,1.5212835833333334,3.49625,0.08333333333333333,75.96614083333333,-60.73672736666666,-10.019814974583333,-5.209601625,75.96614083333333,-60.73672736666666,-10.019814974583333,-5.209601625,17.923812083333335,17.651398750000002,17.31979625,16.860155416666668,16.4415175,15.887455833333334,15.242413333333333,14.241567916666668,13.021015833333331,11.556478749999998,10.266264166666668,9.211803416666667,8.501206791666666,8.256919875,0.0,0.0,0.0,0.0,0.0,0.0,17.839667916666667,17.157587083333333,17.444715833333333,1.7135738333333332
1233,2004-05-18,260.96256166666666,17.236250000000002,1.3820387500000002,3.230833333333333,0.11666666666666665,176.71193958333333,-119.66577274999999,-35.00792568625,-22.038247666666667,176.71193958333333,-119.66577274999999,-35.00792568625,-22.038247666666667,19.39544625,18.503156666666666,17.70298375,16.950168333333334,16.436630833333336,15.835815833333333,15.272129583333333,14.43425875,13.096200833333334,11.596895416666667,10.3536675,9.331298791666667,8.620607958333332,8.366205791666667,0.0,0.0,0.0,0.0,0.0,0.0,20.414672083333333,17.2362525,18.28905333333333,1.7385793333333333
1234,2004-05-19,83.02746325,20.856708333333334,1.8885606666666668,3.092916666666667,0.0,61.383232916666664,-48.46734876666667,-0.6876820833333334,-12.228197250000001,61.383232916666664,-48.46734876666667,-0.6876820833333334,-12.228197250000001,19.2201225,18.60288458333333,18.054337916666665,17.470327916666665,17.008565833333332,16.423665833333335,15.755104583333333,14.69205375,13.20169,11.658447083333334,10.439326249999999,9.442610375,8.736891458333334,8.475154916666666,0.0,0.0,0.0,0.0,0.0,0.0,20.512979166666668,20.856709583333334,20.601884166666668,2.062755
1235,2004-05-20,145.753312,21.11375,1.5855249166666667,3.155416666666667,0.0375,99.66894875000001,-80.60564891666667,-5.342642041666667,-13.720662833333336,99.66894875000001,-80.60564891666667,-5.342642041666667,-13.720662833333336,20.130479583333333,19.44023375,18.780740416666667,18.054303333333333,17.487829583333333,16.783967083333334,16.04977166666667,14.936097083333335,13.349345,11.741411666666666,10.528528333333332,9.548800041666667,8.849447916666668,8.582344125,0.0,0.0,0.0,0.0,0.0,0.0,20.933956249999998,21.113749583333334,20.818732916666665,1.858263
1236,2004-05-21,260.29997125,25.573333333333334,1.6842957500000002,5.10875,0.0,123.77199,-25.313222679166667,-66.057805125,-32.40095891666667,123.77199,-25.313222679166667,-66.057805125,-32.40095891666667,24.26257,22.309095416666665,20.88463875,19.53634166666667,18.612410833333332,17.535698749999998,16.579425,15.245355000000002,13.522665416666667,11.843337499999999,10.62375,9.652993375,8.959260333333333,8.689264916666668,0.0,0.0,0.0,0.0,0.0,0.0,32.27977416666666,25.57333375,27.46157875,1.7668387083333332
1237,2004-05-22,278.4948125,21.36708333333333,1.612614875,4.1033333333333335,1.9416666666666664,183.08068333333335,-145.78924041666667,-24.114995500000003,-13.176446995833333,183.08068333333335,-145.78924041666667,-24.114995500000003,-13.176446995833333,23.155998333333333,22.42326208333333,21.662892083333332,20.71224125,19.886916250000002,18.818892083333335,17.65491875,15.884111666666668,13.779814166666666,11.968443333333333,10.726988333333333,9.757162708333334,9.067107,8.794881125,0.0,0.0,0.0,0.0,0.0,0.0,24.038933333333333,21.36708125,22.297899166666667,2.0692470833333334
1238,2004-05-23,251.77428083333334,16.301666666666666,1.4017994583333333,3.692083333333333,0.0,166.89877472083333,-117.25392723750001,-39.830631000000004,-9.814233583333333,166.89877472083333,-117.25392723750001,-39.830631000000004,-9.814233583333333,20.599721666666667,20.177010833333334,19.717344166666667,19.259689166666668,18.868897083333334,18.340096666666668,17.613105,16.3206575,14.117774166666665,12.130929166666666,10.843182916666665,9.863613083333332,9.17375175,8.898629541666667,0.0,0.0,0.0,0.0,0.0,0.0,20.60997625,16.301665416666665,17.677269583333334,1.731520875
1239,2004-05-24,120.74714583333333,15.0375,1.3995130416666666,5.020416666666667,0.25416666666666665,66.64825358333333,-56.02487690416667,-15.530545375,4.907168625000001,66.64825358333333,-56.02487690416667,-15.530545375,4.907168625000001,18.140069583333332,18.301970416666666,18.380857916666667,18.3117325,18.146649999999998,17.864984166666666,17.339188333333333,16.334187500000002,14.359801666666668,12.313768333333334,10.975195,9.9743155,9.280007791666668,9.001169875,0.0,0.0,0.0,0.0,0.0,0.0,16.695094375,15.037499166666668,15.515997083333334,1.5547722916666666
1240,2004-05-25,286.6770925,13.637541666666666,1.0799611666666666,3.2583333333333333,0.0,178.34853083333334,-120.63167502083333,-45.48822216666667,-12.2286425,178.34853083333334,-120.63167502083333,-45.48822216666667,-12.2286425,19.09387333333333,18.63759375,18.210185833333334,17.800705833333335,17.511139583333335,17.157801666666668,16.766615416666667,16.097236666666667,14.47116,12.483665833333333,11.11453,10.090169166666668,9.38672375,9.102164041666667,0.0,0.0,0.0,0.0,0.0,0.0,18.187060916666667,13.637543166666667,15.109857541666665,1.419799125
1241,2004-05-26,329.4221620833333,17.589583333333334,1.281289875,3.265833333333333,0.13749999999999998,221.00722583333334,-153.96326182166666,-40.6412025,-26.40277175,221.00722583333334,-153.96326182166666,-40.6412025,-26.40277175,21.46847625,20.4758575,19.59630375,18.780705416666667,18.220725833333333,17.557965833333334,16.936643333333333,16.018390416666666,14.497527916666668,12.620760416666668,11.25130875,10.209469166666667,9.494578083333334,9.202650666666667,0.0,0.0,0.0,0.0,0.0,0.0,21.629516791666664,17.589582083333333,18.91442208333333,1.7219864999999999
1242,2004-05-27,305.04938875,21.110416666666666,1.2103638583333334,2.53625,0.0,152.09143083333333,-63.947197259999996,-64.43526075,-23.708972875,152.09143083333333,-63.947197259999996,-64.43526075,-23.708972875,23.4606825,22.223384166666666,21.196944583333334,20.16185125,19.40915791666667,18.497707916666666,17.609491666666667,16.30264083333333,14.579450833333333,12.737449583333332,11.379159166666668,10.329358333333333,9.603123958333333,9.303309,0.0,0.0,0.0,0.0,0.0,0.0,27.20417375,21.110415416666665,23.213135416666663,1.4060494625000002
1243,2004-05-28,297.93058666666667,22.793333333333333,1.249503625,4.421666666666667,0.0,129.24662621666667,-26.534258441666665,-78.1557665,-24.556606875,129.24662621666667,-26.534258441666665,-78.1557665,-24.556606875,24.911204166666664,23.43264625,22.341143333333335,21.22884875,20.399645,19.381040416666668,18.342314166666664,16.78341375,14.774844583333334,12.862079583333333,11.501963333333334,10.447915416666666,9.712073,9.404327416666666,0.0,0.0,0.0,0.0,0.0,0.0,30.69818791666667,22.793334583333333,25.21977791666667,1.3332980833333334
1244,2004-05-29,240.36921083333334,23.342916666666667,1.643345375,6.365416666666667,1.5208333333333333,102.15958844583334,-22.787424704166668,-65.880048125,-13.492112875000002,102.15958844583334,-22.787424704166668,-65.880048125,-13.492112875000002,25.455393333333333,24.24401041666667,23.38760458333333,22.340211666666665,21.46890833333333,20.3553075,19.167499166666666,17.358552916666667,15.0625525,13.013421666666666,11.627976666666667,10.565567916666666,9.821180958333334,9.505839083333333,0.0,0.0,0.0,0.0,0.0,0.0,30.60465875,23.3429175,25.224700833333333,1.7066719166666668
1245,2004-05-30,201.64946083333334,16.639166666666668,1.4173807083333332,4.548333333333333,0.0375,126.33579595833334,-94.30834058333333,-30.303076041666667,-1.724386515416666,126.33579595833334,-94.30834058333333,-30.303076041666667,-1.724386515416666,21.044696666666667,20.944134583333334,20.764208749999998,20.52184375,20.252842083333334,19.83416791666667,19.120343333333334,17.77062666666667,15.40234875,13.197722916666665,11.764464583333334,10.684870416666667,9.93060425,9.607146041666667,0.0,0.0,0.0,0.0,0.0,0.0,19.964860416666667,16.63916791666667,17.539929583333333,1.6656576666666665
1246,2004-05-31,310.10071583333337,17.688791666666667,1.050238075,4.978750000000001,0.012500000000000002,199.494437125,-154.79973316666667,-30.23423683333333,-14.46046266666667,199.494437125,-154.79973316666667,-30.23423683333333,-14.46046266666667,21.9095425,21.35741708333333,20.810240416666666,20.250017916666668,19.826650833333332,19.294441666666668,18.688276249999998,17.670555,15.62853,13.39597875,11.913796666666668,10.808089583333333,10.040665833333334,9.709176333333334,0.0,0.0,0.0,0.0,0.0,0.0,20.82491166666667,17.688791666666667,18.457089166666666,1.4526065833333333
1247,2004-06-01,316.36394083333334,18.266666666666666,0.9903105041666667,5.854166666666667,0.008333333333333333,196.63715229166667,-155.43535316666666,-23.84246429166667,-17.359334166666667,196.63715229166667,-155.43535316666666,-23.84246429166667,-17.359334166666667,22.300862499999997,21.697869166666667,21.077175,20.449920000000002,19.97738083333333,19.38751458333333,18.729491666666664,17.6571225,15.751274166666667,13.5749525,12.067513333333332,10.935414166666668,10.152189166666666,9.811776541666667,0.0,0.0,0.0,0.0,0.0,0.0,20.59044679166667,18.266666666666666,18.651863333333335,1.3534185833333332
1248,2004-06-02,262.53865916666666,15.698333333333332,1.1408263333333333,3.0725,0.0,111.14221500000001,-23.935913541666665,-77.25654495833334,-9.949767933333334,111.14221500000001,-23.935913541666665,-77.25654495833334,-9.949767933333334,22.012664166666667,21.435882083333336,20.973975416666665,20.460120833333335,20.040982083333333,19.49801875,18.840937083333333,17.744275,15.8621475,13.73367125,12.217785416666667,11.065279166666668,10.265419583333333,9.914388083333334,0.0,0.0,0.0,0.0,0.0,0.0,23.382898125,15.698332333333333,18.226433333333333,1.206934875
1249,2004-06-03,298.4844591666667,18.697958333333332,1.1048270875000001,1.6937499999999999,0.0,129.3406975,-16.503168791666667,-95.560845625,-17.276690458333334,129.3406975,-16.503168791666667,-95.560845625,-17.276690458333334,23.409078750000003,22.310212916666668,21.56263,20.818536249999998,20.27444708333333,19.60800958333333,18.909355,17.812953750000002,15.97227625,13.879845416666667,12.3621975,11.195766666666666,10.379900000000001,10.017790333333332,0.0,0.0,0.0,0.0,0.0,0.0,26.18919483333333,18.697957625,21.8019875,1.1455507083333334
1250,2004-06-04,335.77867,21.6075,1.2075573333333334,3.624166666666667,0.0,134.77828745833332,-6.0341415,-99.36577708333334,-29.378373999999997,134.77828745833332,-6.0341415,-99.36577708333334,-29.378373999999997,26.81715625,24.81417375,23.540029166666667,22.302672916666666,21.43259666666667,20.39585166666667,19.42948541666667,18.03419875,16.097252083333334,14.018182916666667,12.501397500000001,11.325707083333334,10.495452916666666,10.123113333333334,0.0,0.0,0.0,0.0,0.0,0.0,31.666486666666668,21.6075,24.64509,1.2198016666666667
1251,2004-06-05,126.11841316666666,19.160416666666666,1.7093744583333335,3.2445833333333334,0.24583333333333335,79.65751020833333,-64.3026245,-15.301954541666667,-0.05292727499999961,80.54023279166667,-65.06803574999999,-15.345416166666666,-0.38470356666666633,22.49468,22.650527916666665,22.491955,22.102130833333334,21.658455833333335,21.016378333333332,20.10461666666667,18.541798333333332,16.312830833333333,14.162802916666665,12.637907499999999,11.4543275,10.611604999999999,10.22856125,0.0,0.0,0.0,0.0,0.0,0.0,20.758055,19.160418333333332,19.65886791666667,1.9041049166666666
1252,2004-06-06,161.74213208333333,20.709166666666665,1.830613125,3.189166666666667,0.008333333333333333,113.71824458333333,-85.38973495833334,-16.146677916666665,-12.181827375,113.66015458333334,-85.75684962500002,-15.667091000000001,-12.333953625,22.549282083333335,22.038704999999997,21.561542083333336,21.075469583333334,20.69949125,20.219717499999998,19.627519166666666,18.600923333333334,16.54029875,14.326994999999998,12.777788333333334,11.582335416666666,10.727751666666668,10.334472916666666,0.0,0.0,0.0,0.0,0.0,0.0,22.302978749999998,20.70916875,21.252967916666666,2.0754053333333333
1253,2004-06-07,345.8725525,25.8475,1.7867699583333332,6.9991666666666665,0.0,195.290926875,-109.80524179166667,-49.4455600125,-36.04011933333333,198.628136875,-112.51791066666668,-50.04981542916667,-36.06041008333333,27.798490416666667,26.03780125,24.548188749999998,23.12305541666667,22.145507499999997,21.004207083333334,20.010465,18.63496041666667,16.6689125,14.486435833333333,12.92119875,11.711360416666666,10.844524166666666,10.441543333333334,0.0,0.0,0.0,0.0,0.0,0.0,31.70789458333333,25.847497083333334,27.177523333333337,2.007525333333333
1254,2004-06-08,205.04972041666667,26.338333333333335,1.8760736666666666,5.23375,0.0,93.23803095833334,-24.712767799999998,-49.203000333333335,-19.322264583333332,103.69821095833333,-32.928482625,-51.440632791666665,-19.329090958333335,27.271832916666668,26.034004166666666,25.090269583333335,24.052544166666667,23.227173333333337,22.182163333333335,21.022622916666666,19.215467916666665,16.876504166666667,14.640860416666667,13.063444166666665,11.840556249999999,10.961226250000001,10.548686666666667,0.0,0.0,0.0,0.0,0.0,0.0,31.87416125,26.33833125,27.781817083333333,1.9363070416666668
1255,2004-06-09,225.70558375,23.997500000000002,1.86040425,3.605,0.0,97.80270333333333,-6.491023108333334,-71.41532545833333,-19.896352154166667,110.76847624999999,-15.193553033333336,-75.677688125,-19.897230704166667,27.74157166666667,26.377667916666667,25.40798875,24.362478749999998,23.550145416666666,22.53335291666667,21.42579458333333,19.692242916666668,17.183595416666666,14.818577083333333,13.208973333333333,11.9703825,11.078202500000002,10.655937083333333,0.0,0.0,0.0,0.0,0.0,0.0,31.080378749999998,23.997500833333334,26.12334,1.8818505833333334
1256,2004-06-10,228.3640925,24.700833333333335,1.9150050416666666,3.9766666666666666,0.0,98.10945062500001,-3.377842708333333,-71.96505095833334,-22.766550749999997,113.60462233333334,-14.043433458333334,-76.78553529166666,-22.775653291666668,28.52268666666667,26.9544375,25.89218,24.788277500000003,23.9528325,22.91800125,21.80891875,20.076490833333335,17.49570041666667,15.019024583333334,13.363740416666666,12.10347,11.197405416666667,10.764297916666665,0.0,0.0,0.0,0.0,0.0,0.0,31.67726125,24.700834583333332,26.750812916666664,1.9292074583333332
1257,2004-06-11,314.387625,25.635,1.5668570124999999,3.777083333333333,0.0,116.50534625,-4.139596,-85.63788087500001,-26.727867625000002,141.20963708333332,-20.010641208333336,-94.46163324999999,-26.737368291666666,30.767773333333334,28.8868275,27.562773333333336,26.1493925,25.08284125,23.774839166666666,22.46154208333333,20.502872916666664,17.806312916666666,15.2335975,13.52828875,12.239924583333334,11.317655,10.874229166666666,0.0,0.0,0.0,0.0,0.0,0.0,34.34071,25.635002916666664,27.871778333333335,1.5749124208333332
1258,2004-06-12,101.66646120833333,18.138833333333334,1.4860759166666666,3.5620833333333337,2.629166666666667,23.939187149583333,-21.075579908333335,-24.407369708333334,21.543756291666668,32.4556533375,-31.629398041666665,-22.31831755,18.997910125,21.891614583333332,22.61368416666667,23.219637083333335,23.553320416666665,23.550506666666667,23.40854125,22.668981666666667,21.016000000000002,18.160865833333332,15.463188333333333,13.701985416666666,12.380922083333333,11.438977916666666,10.984236666666668,0.0,0.0,0.0,0.0,0.0,0.0,20.18316875,18.138832083333334,18.697639583333334,1.5210343333333334
1259,2004-06-13,294.86939958333335,19.928749999999997,1.6442447916666667,2.2583333333333333,0.03333333333333333,180.97434083333334,-128.07388016666667,-32.722505041666665,-20.1779545,209.16248875,-143.40792466666667,-45.555857624999994,-21.300614791666668,23.06366125,22.374904166666667,21.851102916666665,21.463452916666668,21.264135416666665,21.044787916666667,20.85363125,20.442550416666666,18.374639166666668,15.698693749999999,13.88506125,12.527170833333335,11.562984166666666,11.095214166666667,0.0,0.0,0.0,0.0,0.0,0.0,22.666745416666668,19.928750833333332,20.702349166666668,1.9397580416666667
1260,2004-06-14,350.6280095833333,22.421666666666667,1.4411679166666664,3.30125,0.0,209.27322333333333,-167.23777145833333,-22.861078962500002,-19.174359791666667,246.81366458333332,-189.59346829166668,-38.031273750000004,-19.18890754166667,25.25910208333333,24.506855,23.757279166666667,23.0146725,22.47827,21.7944375,21.115610416666666,20.1415275,18.365223333333333,15.887294583333334,14.06631125,12.677702916666666,11.689437499999999,11.207827083333333,0.0,0.0,0.0,0.0,0.0,0.0,24.514129166666667,22.421665416666666,22.881793333333334,1.7938404583333334
1261,2004-06-15,293.7776529166667,22.758333333333336,1.7699323333333332,3.4079166666666665,0.07916666666666666,181.29968875,-142.02684374999998,-21.284305791666668,-17.988538145833335,217.39517,-165.27541,-34.08403258333333,-19.495416158333335,25.175387916666665,24.481649583333333,23.82554125,23.182455,22.700737500000002,22.084019166666668,21.379681666666666,20.276575833333332,18.405917916666667,16.036157083333332,14.233490833333335,12.828823333333332,11.818069583333333,11.321985416666665,0.0,0.0,0.0,0.0,0.0,0.0,24.599677916666668,22.758329583333335,23.176685833333334,2.0428200833333334
1262,2004-06-16,253.31191375,20.550416666666667,1.6485312500000002,4.1866666666666665,0.0,142.72390170833333,-117.57546291666667,-21.830119308333334,-3.3183094166666662,177.1838805,-137.92190833333333,-35.951745208333335,-3.310227624999999,24.289679583333335,24.133403333333334,23.82783458333333,23.36007041666667,22.92181791666667,22.331030833333333,21.60356833333333,20.4236025,18.493484166666665,16.172449166666667,14.388259583333335,12.977567083333334,11.948181666666665,11.438284166666667,0.0,0.0,0.0,0.0,0.0,0.0,22.716214166666663,20.550418333333333,20.995903333333334,1.839537166666667
1263,2004-06-17,280.5224220833333,19.91541666666667,1.3710060416666667,3.1195833333333334,0.004166666666666667,152.27969958333333,-125.75250416666667,-18.890384666666666,-7.636803912499999,192.38922166666666,-149.94025458333334,-34.78981916666667,-7.996574791666666,23.068491249999997,22.825165416666668,22.569539583333334,22.296017083333336,22.061940833333335,21.744308750000002,21.277885,20.41347,18.58070875,16.305155833333334,14.535396666666665,13.123142916666666,12.079410416666667,11.555778333333334,0.0,0.0,0.0,0.0,0.0,0.0,21.343902916666664,19.915417916666666,20.24856375,1.6050102083333335
1264,2004-06-18,107.16689991666665,15.085,1.3592235,4.073333333333333,0.25833333333333336,42.80968829166667,-48.73316875,-12.633898470833332,18.5573811625,57.83970154166667,-66.72844208333333,-9.659329866666665,11.711588916666665,18.73613125,19.559487916666665,20.21369,20.667184583333334,20.849377916666665,20.969588333333334,20.780534166666666,20.213139166666668,18.597459166666667,16.42267625,14.6764825,13.265629583333334,12.21002,11.6744025,0.0,0.0,0.0,0.0,0.0,0.0,16.229177083333333,15.084998333333333,15.309270416666665,1.4322170833333334
1265,2004-06-19,274.817798375,15.590416666666668,1.0781979166666666,2.2779166666666666,0.0,133.68993345833334,-105.88787329166666,-26.779702416666666,-1.0223437916666667,177.52346091666666,-130.098743125,-46.34620958333334,-1.0785109166666658,19.2817525,19.300620416666668,19.35328375,19.448346666666666,19.532644583333333,19.635968333333334,19.678548333333335,19.618694583333333,18.496863333333334,16.50711375,14.805719583333333,13.404281666666668,12.339946666666668,11.793320416666667,0.0,0.0,0.0,0.0,0.0,0.0,17.448041916666668,15.590417500000001,16.025604583333333,1.2612225416666667
1266,2004-06-20,139.47369541666666,18.080416666666668,1.4663165833333334,2.81125,0.041666666666666664,69.25039124999999,-61.756433375,-5.587821708333333,-1.9061402083333328,94.08085666666666,-83.317960125,-8.799468041666668,-3.594721416666667,19.068749999999998,19.028330416666666,19.051417083333334,19.122887083333335,19.184089166666666,19.253694166666666,19.252224166666668,19.141825416666666,18.285535,16.541397916666668,14.916092083333332,13.536954166666668,12.46900125,11.91358875,0.0,0.0,0.0,0.0,0.0,0.0,18.244798333333332,18.0804175,18.028200833333333,1.5607232916666665
1267,2004-06-21,264.3544454166667,19.87125,1.6111394166666668,3.5570833333333334,0.25416666666666665,127.14423541666667,-101.74050475,-14.952432945833335,-10.451294083333334,182.23882958333334,-140.59842833333332,-31.156145416666664,-12.584401458333332,21.879459583333333,21.44122708333333,20.94936,20.435620416666666,20.069771666666668,19.639996666666665,19.302135416666665,18.872231666666668,18.075222916666668,16.53396125,15.002509166666668,13.661161666666667,12.596124583333333,12.033142499999999,0.0,0.0,0.0,0.0,0.0,0.0,21.232222916666668,19.871250416666665,20.084227916666666,1.747672125
1268,2004-06-22,346.1416179166667,19.491666666666667,1.1189914291666667,2.8029166666666665,0.0,153.6729125,-126.95237208333333,-12.321883333333332,-14.398661666666667,228.5010929166667,-175.23299791666668,-38.85342375,-14.414669458333334,21.838847083333334,21.295893333333336,20.83041083333333,20.42238875,20.14714916666667,19.820517916666667,19.478717916666664,18.930632499999998,17.961272083333334,16.50988,15.066777083333333,13.774117500000001,12.719881666666666,12.151821666666669,0.0,0.0,0.0,0.0,0.0,0.0,20.424888291666665,19.49166675,19.614071666666668,1.2796454166666666
1269,2004-06-23,330.81394416666666,21.78833333333333,1.2475169416666667,2.7112499999999997,0.0,103.49652233333335,-20.682812166666668,-63.82082175,-18.992893083333332,181.18770370833332,-75.41393304166667,-86.68135166666667,-19.092414291666667,24.32049625,23.050528749999998,22.2513225,21.505577916666667,20.994139166666667,20.393467083333334,19.83836416666667,19.039052083333335,17.925755,16.493978333333335,15.118359583333332,13.875697916666667,12.839142083333334,12.269764166666667,0.0,0.0,0.0,0.0,0.0,0.0,27.158422916666666,21.788332916666665,22.752283333333335,1.2684678333333332
1270,2004-06-24,149.13274291666667,14.6175,1.2147439375,3.8208333333333333,0.07083333333333333,41.62502,-33.01944554166666,-19.891109366666665,11.285538645833334,76.18912666666667,-56.5077636625,-30.864811541666665,6.657793416666666,20.055216666666666,20.787588333333332,21.081777083333332,21.124704166666664,20.99464875,20.739343333333334,20.24268041666667,19.33120333333333,17.97902708333333,16.49812125,15.166147083333334,13.968217916666667,12.953418333333333,12.385521249999998,0.0,0.0,0.0,0.0,0.0,0.0,16.476199041666668,14.617502708333333,14.9570715,1.2515701000000001
1271,2004-06-25,344.4560325,15.808333333333332,0.9922510083333332,1.9195833333333334,0.0,96.24697833333333,-12.735126154166666,-73.51552097916667,-9.996333541666667,186.73044441666664,-66.23111075,-110.54008684583333,-9.959246291666666,21.217216666666666,20.550002083333332,20.201917916666666,19.944864583333334,19.802499583333333,19.648235833333334,19.480354166666668,19.15572125,18.031735,16.526620416666667,15.217123333333333,14.054021666666666,13.062122083333334,12.4982175,0.0,0.0,0.0,0.0,0.0,0.0,21.230326625,15.808331958333333,16.793188666666666,1.0038534083333335
1272,2004-06-26,91.457315,16.290041666666667,1.3083677083333334,1.4066666666666665,0.004166666666666667,15.649076608333333,-0.5064053416666665,-18.6678983875,3.5252270416666662,36.605970925,-26.634036616666666,-13.41064875,2.9186981666666667,19.337565,19.5915425,19.72253458333333,19.78378375,19.763247500000002,19.691566666666667,19.46993375,19.00741916666667,17.98922,16.551692499999998,15.269428333333332,14.13455125,13.165279583333332,12.607222083333333,0.0,0.0,0.0,0.0,0.0,0.0,17.63371125,16.290043333333333,16.506905,1.300633375
1273,2004-06-27,249.58245070833334,19.720833333333335,1.3875739999999999,1.88875,0.049999999999999996,70.54285333333333,-9.353751166666667,-48.93179729166667,-12.25731375,143.85013304166668,-72.97021683333334,-58.52896954166667,-15.26825325,22.393982500000003,21.529217083333332,20.96139666666667,20.417471250000002,20.05256875,19.6362475,19.298729166666664,18.83935333333333,17.930229166666667,16.566573333333334,15.318892499999999,14.21094,13.263559583333333,12.712022083333332,0.0,0.0,0.0,0.0,0.0,0.0,23.11343666666667,19.720832916666666,20.268599166666665,1.3956214166666667
1274,2004-06-28,318.47515791666666,18.755,1.2079535416666667,1.765,0.0,83.43005629166667,-25.583130083333334,-49.0167885,-8.8301335,184.840434,-96.05156741666667,-80.10573125,-8.683138875000001,22.123539166666664,21.534954166666665,21.130946666666667,20.715959583333333,20.40183083333333,20.013868333333335,19.592179166666668,18.928617083333332,17.89777625,16.574704999999998,15.364195833333333,14.283824583333333,13.357542083333334,12.812499166666667,0.0,0.0,0.0,0.0,0.0,0.0,22.5374925,18.754995,19.367537916666667,1.2322810416666667
1275,2004-06-29,284.3143845833333,19.90875,1.18790375,2.1133333333333333,0.0,62.46715650000001,-2.012762141666667,-47.656406975,-12.797991041666668,157.61927595833333,-78.27257575,-66.41039145833334,-12.936314375,23.394054166666667,22.49801125,21.90142625,21.304746666666666,20.868760833333333,20.34409625,19.825192083333334,19.0529575,17.92232625,16.590141666666668,15.407399166666666,14.353272500000001,13.447339583333333,12.908457499999999,0.0,0.0,0.0,0.0,0.0,0.0,23.92584666666667,19.908749583333336,20.353611666666666,1.2633109166666667
1276,2004-06-30,338.07286958333333,22.137083333333333,1.3701016666666668,2.4120833333333334,0.0,75.2408315,-1.19420725,-53.675042850000004,-20.37158375,192.49886708333335,-89.84830108333334,-82.288174625,-20.36238295833333,25.773534166666664,24.339358750000002,23.382492083333332,22.45280916666667,21.795060833333334,21.020056666666665,20.306092916666667,19.294566666666668,17.99664458333333,16.620045833333332,15.452104583333332,14.4202575,13.533373333333332,13.00176375,0.0,0.0,0.0,0.0,0.0,0.0,27.432361666666665,22.13708166666667,23.090050416666667,1.4725107916666669
1277,2004-07-01,251.40343333333337,22.870416666666667,1.8422016250000002,2.6350000000000002,0.0,55.098356375,1.2811455833333334,-40.8448661125,-15.534636625,151.51042833333332,-71.708470625,-64.26607916666667,-15.535876125000001,26.061052916666668,24.96348,24.172711250000003,23.335798333333333,22.68666875,21.88396125,21.031837916666667,19.742235,18.152837916666666,16.67306625,15.502629166666667,14.486365,13.616412083333332,13.091145,0.0,0.0,0.0,0.0,0.0,0.0,27.279652916666667,22.87041875,23.655278749999997,1.915338875
1278,2004-07-02,125.30168616666667,21.844583333333333,2.061254208333333,2.612083333333333,0.4166666666666667,34.418789016666665,-26.795700749999998,-10.2008554125,2.5777668708333334,87.84003904166667,-75.17518979166667,-15.247311416666667,-12.166107666666667,23.271574166666667,23.174407916666667,23.104450833333335,22.832409583333334,22.50022583333333,22.020022916666665,21.327999166666668,20.14097375,18.379775,16.75893625,15.563896666666666,14.553635,13.696809166666666,13.176539583333332,0.0,0.0,0.0,0.0,0.0,0.0,22.957541666666668,21.8445825,21.95031333333333,2.1884397916666667
