,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG
1422,23112004.0,5.618124,3.11,-0.61,0.6723507,0.5159225,432.252,0.0,9.796539,-0.4306335,8.056732,1.423279,7.068787,3.243317,6.825806,4.851807,7.223816,5.822845,7.816162,6.851471,8.32428,7.715332,9.186127,8.884644,10.82523,10.58383,12.27151,12.1152,13.13135,13.01837,13.71725,13.62299,14.02628,13.9426,14.00879,13.93417,11.88739,-2.368378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,24112004.0,9.565732,4.08,-5.4,0.6622631,0.3628972,295.596,0.0,13.85803,-1.61499,9.830994,0.2737122,7.749634,1.925934,6.843353,3.472656,6.660645,4.52832,6.892517,5.762817,7.736053,6.8526,8.881409,8.35614,10.58121,10.27744,12.11349,11.94119,13.01715,12.89438,13.62198,13.52411,13.94168,13.85745,13.93341,13.85861,16.52744,-4.911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,25112004.0,7.435043,10.34,-4.68,0.8392127,0.3829128,228.276,0.0,11.6203,-1.823334,8.317444,-0.05200195,6.594482,1.482635,5.983154,2.990936,5.950684,4.05777,6.466949,5.289246,7.240753,6.363953,8.354858,7.894501,10.2742,9.949036,11.93921,11.74496,12.89304,12.75909,13.5231,13.42035,13.85657,13.77072,13.85785,13.78177,14.61609,-5.376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,26112004.0,3.915269,10.34,1.68,0.9624148,0.607789,242.964,8.1,12.01938,0.1133728,8.829834,1.787079,7.464905,3.064301,6.877686,4.174835,6.706543,4.910919,6.76297,5.771545,7.114227,6.560638,7.894104,7.790009,9.945648,9.6828,11.74283,11.53745,12.7576,12.6123,13.41928,13.31143,13.76981,13.68216,13.78098,13.70425,15.87653,-1.503601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,27112004.0,3.52656,2.81,-3.02,0.658318,0.4328951,491.508,0.0,6.139465,-1.069275,5.085999,0.4814758,5.046692,2.079926,5.848999,3.588898,6.294434,4.562561,6.737244,5.669739,7.123322,6.519226,7.902985,7.727325,9.680847,9.520081,11.53531,11.34552,12.61072,12.46033,13.31027,13.19684,13.68121,13.59152,13.70346,13.625,8.237732,-3.563416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,28112004.0,1.86948,-0.97,-4.69,0.5026745,0.3826276,308.736,0.0,0.04614258,-2.191498,0.7447205,-0.1663513,2.042084,0.9734192,3.546448,2.188324,4.526154,3.100342,5.645233,4.217316,6.50589,5.321045,7.723938,7.062622,9.518188,9.254547,11.34363,11.16049,12.45874,12.30972,13.19568,13.08005,13.59052,13.49695,13.62421,13.5437,-0.3079224,-5.243195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,29112004.0,7.15781,-0.7,-10.42,0.5125809,0.2475518,427.536,0.0,3.915863,-4.701569,1.667938,-0.5361328,1.898926,0.6513367,2.491364,1.831207,3.089813,2.681976,4.206604,3.711395,5.311554,4.741516,7.055054,6.426086,9.250885,8.861145,11.15845,10.94714,12.30814,12.1546,13.07883,12.95898,13.49597,13.40012,13.54285,13.46063,8.690735,-11.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,30112004.0,9.466598,-0.48,-13.43,0.5207819,0.1954264,131.616,0.0,4.030823,-7.459045,0.7097778,-0.9870605,1.143524,0.1192932,1.869415,1.3237,2.669342,2.215393,3.702301,3.220795,4.735077,4.228851,6.42099,5.916321,8.856964,8.458252,10.94476,10.70413,12.15292,11.98697,12.9577,12.83289,13.39908,13.30054,13.45978,13.37613,6.820038,-13.59528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,1122004.0,8.36851,-0.11,-12.12,0.5348416,0.2167524,152.136,0.0,6.244446,-7.01651,0.9203491,-0.9767761,1.126648,-0.005432129,1.717163,1.094055,2.272675,1.920624,3.214996,2.913147,4.224457,3.909454,5.911987,5.51651,8.454132,8.078613,10.70151,10.44437,11.98514,11.80582,12.83148,12.70023,13.29947,13.19818,13.37524,13.28989,9.126556,-12.59573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,2122004.0,8.985383,4.51,-9.07,0.7094278,0.2747641,231.336,0.0,9.186279,-5.48642,1.378845,-0.7469788,1.404999,0.1212463,1.8255,1.10965,2.280426,1.854095,2.957672,2.759125,3.906433,3.714783,5.513428,5.239166,8.07489,7.745575,10.44159,10.18079,11.80386,11.61423,12.69882,12.56094,13.19705,13.09201,13.289,13.20135,12.24463,-10.62817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,3122004.0,7.847517,6.44,-5.99,0.7879483,0.3472032,251.82,0.0,6.969513,-3.050293,1.104401,-0.3728027,1.276276,0.374054,1.753204,1.237854,2.211487,1.901428,2.869873,2.717529,3.746277,3.601929,5.237244,5.040222,7.742432,7.467712,10.17807,9.925659,11.61218,11.41782,12.55942,12.41534,13.09088,12.98193,13.20041,13.10962,11.46506,-6.946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,4122004.0,8.6792,10.97,-0.06,0.8668042,0.5367674,233.028,0.0,11.69473,-0.9472656,5.205627,-0.07507324,3.745331,0.5920105,3.234406,1.346588,3.204376,1.940552,3.409607,2.68576,3.930511,3.516754,5.038696,4.919678,7.465088,7.236908,9.923065,9.685089,11.41574,11.22089,12.41379,12.26468,12.98077,12.86789,13.10864,13.01492,19.99609,-2.624329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,5122004.0,1.940515,3.62,0.01,0.6968234,0.5394738,299.448,7.2,1.780579,-0.9039917,1.587921,-0.03619385,1.687927,0.8229675,2.405701,1.681061,2.879852,2.297913,3.399353,3.018036,3.945099,3.724823,5.008057,4.947632,7.235046,7.092133,9.682648,9.469147,11.21884,11.02856,12.26306,12.11096,12.86664,12.74966,13.01392,12.91727,3.43042,-2.314301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,6122004.0,1.672056,3.75,1.36,0.7031884,0.5941266,205.776,0.0,3.026886,-0.5798645,2.367279,0.2365417,2.249237,0.9052124,2.440704,1.61969,2.707855,2.173004,3.123535,2.856018,3.724762,3.588196,4.946533,4.8396,7.090668,6.94397,9.467072,9.276031,11.02661,10.84457,12.10938,11.95609,12.74838,12.62814,12.91623,12.81598,3.43689,-1.643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,7122004.0,2.289188,1.6,-1.81,0.6043476,0.4729451,342.0,0.0,1.394257,-1.365051,1.363556,-0.1322937,1.531128,0.6473083,1.92511,1.45517,2.415314,2.04538,3.068176,2.760193,3.718231,3.485626,4.841156,4.710327,6.942566,6.803253,9.274078,9.097687,10.84268,10.6691,11.95447,11.80258,12.62686,12.50403,12.81491,12.71149,2.505981,-3.726654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,8122004.0,3.912873,7.0,-3.11,0.858238,0.4300424,203.976,0.0,2.825806,-1.933105,1.926453,-0.2059326,1.723633,0.5099792,1.936493,1.273865,2.248535,1.852814,2.754456,2.553558,3.482452,3.295593,4.708893,4.543121,6.801727,6.644989,9.095917,8.927185,10.6673,10.50131,11.80099,11.65042,12.50275,12.3782,12.71039,12.60425,6.345642,-4.586639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,9122004.0,5.160352,11.06,-4.11,0.9446559,0.399457,303.48,0.1,9.220062,-1.821075,5.600464,-0.2144165,3.888,0.5211487,3.235474,1.249634,3.118683,1.808258,3.224091,2.486389,3.625946,3.207489,4.542358,4.443085,6.643341,6.494598,8.925446,8.761047,10.49957,10.33786,11.6489,11.50089,12.37689,12.25098,12.60309,12.49454,11.96176,-4.644806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,10122004.0,3.314346,2.29,-2.27,0.634616,0.4573436,606.312,0.0,4.381561,-1.31897,3.183929,-0.1077271,2.748352,0.8303833,2.694977,1.69342,2.834961,2.235474,3.219818,2.866974,3.654175,3.489777,4.55835,4.486542,6.493378,6.412994,8.759369,8.608063,10.33618,10.17996,11.4993,11.35214,12.24969,12.12299,12.49338,12.38242,5.500397,-3.536316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,11122004.0,6.320417,7.02,-4.74,0.778924,0.3812078,268.272,0.0,4.575806,-2.067535,3.028473,-0.2480774,2.553284,0.5249023,2.466431,1.323364,2.61145,1.903656,2.992157,2.585022,3.591339,3.282715,4.559387,4.440796,6.412292,6.324463,8.606537,8.471527,10.17834,10.02966,11.35065,11.20718,12.12164,11.99451,12.38123,12.26871,10.02777,-5.784698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,12122004.0,5.543605,9.15,-2.08,0.8369117,0.4637305,640.584,0.0,11.52676,-1.02356,7.814392,0.283783,5.70636,1.019318,4.69928,1.710388,4.234985,2.198883,3.975464,2.780029,4.13855,3.38736,4.599365,4.426636,6.323425,6.248108,8.470093,8.342255,10.02817,9.8862,11.20566,11.06497,11.99316,11.86618,12.26749,12.15421,15.19214,-3.267548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,13122004.0,8.893224,-1.58,-11.15,0.4809242,0.233873,538.704,0.0,7.826935,-3.925903,5.161835,-0.4749451,3.851227,0.6513062,3.342133,1.704987,3.361359,2.331879,3.857758,3.030701,4.137726,3.652802,4.691376,4.604828,6.256683,6.248108,8.341003,8.234283,9.884735,9.751801,11.06348,10.9296,11.86484,11.74127,12.15305,12.03754,8.758789,-10.64185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,14122004.0,8.589793,2.82,-13.54,0.6354148,0.1937247,272.772,0.0,4.293182,-7.614502,0.7753296,-1.104614,1.040405,-0.04006958,1.688202,0.9647522,2.380646,1.679382,3.158905,2.431793,3.762756,3.160645,4.644684,4.35614,6.248016,6.167877,8.233276,8.136841,9.750458,9.627747,10.92819,10.79721,11.73993,11.61276,12.03632,11.91977,9.383118,-13.71738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,15122004.0,6.179506,6.03,-4.01,0.7023009,0.4024241,402.48,0.0,4.788818,-2.73465,0.7828979,-0.3527222,1.007538,0.3067932,1.434601,1.02536,1.823181,1.581329,2.427124,2.261566,3.156891,2.971985,4.353241,4.115265,6.166443,6.011261,8.135773,8.026154,9.626495,9.507935,10.79584,10.66757,11.61145,11.48648,11.91852,11.80222,8.425446,-5.96756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,16122004.0,8.272229,8.47,-8.12,0.7672321,0.2954999,266.508,0.0,9.773865,-2.598145,4.946899,-0.3160706,3.335571,0.4141846,2.740936,1.055176,2.650909,1.557098,2.758636,2.180786,3.183441,2.860687,4.113586,3.996948,6.009552,5.859711,8.024963,7.902527,9.506683,9.385773,10.66623,10.54037,11.48517,11.36252,11.80099,11.68567,16.9964,-6.418793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,17122004.0,7.068338,6.98,-8.16,0.7540441,0.2945988,243.612,0.0,4.271454,-3.50882,1.552246,-0.4690247,1.438538,0.297699,1.675507,1.071442,2.088196,1.627899,2.683411,2.276337,3.182373,2.918213,4.048767,3.966888,5.85849,5.757507,7.901245,7.779755,9.384491,9.261627,10.53903,10.41464,11.36124,11.23975,11.68442,11.57022,9.961182,-7.539612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,18122004.0,4.511661,7.41,-10.01,0.7406325,0.2555472,490.716,0.0,8.111572,-3.113525,4.626434,-0.4128723,3.383057,0.4599304,2.8862,1.108093,2.764191,1.597809,2.813385,2.195282,3.181885,2.832458,3.966278,3.895905,5.756439,5.657074,7.778473,7.660065,9.260345,9.137665,10.41333,10.28986,11.23846,11.11819,11.56903,11.45529,10.74805,-8.853302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,19122004.0,6.400069,-8.02,-17.74,0.2977624,0.137955,417.096,0.0,-0.2793884,-8.550049,-0.1813354,-1.643219,0.5101318,-0.1653137,1.408691,0.5745239,1.990143,1.140747,2.641571,1.84198,3.158966,2.57901,3.964172,3.77536,5.656372,5.572632,7.658844,7.548492,9.136353,9.016876,10.28851,10.16592,11.11697,10.99747,11.4541,11.34103,-1.508179,-17.33812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,20122004.0,6.817863,6.96,-8.13,0.7503694,0.2952743,390.348,0.6,5.684875,-6.041595,0.4875793,-2.511719,0.1054993,-0.3143311,0.6228638,0.4097595,1.135986,0.9725952,1.837555,1.654388,2.574951,2.342224,3.772308,3.514069,5.57135,5.419128,7.547333,7.43158,9.015625,8.897034,10.16464,10.04385,10.99622,10.87802,11.33984,11.22751,11.32855,-10.96536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,21122004.0,8.284173,0.44,-13.44,0.5563703,0.1952711,462.888,0.0,2.653839,-7.883789,0.133606,-2.033875,0.06411743,-0.2405701,0.5899048,0.4181824,1.050476,0.9241943,1.653564,1.548187,2.341034,2.224213,3.512115,3.357605,5.417419,5.259796,7.430298,7.303864,8.895813,8.775787,10.04257,9.922729,10.87683,10.75958,11.22632,11.11502,5.168457,-14.74243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,22122004.0,8.651917,-8.62,-16.14,0.2844171,0.1572088,278.496,0.0,1.721344,-10.22232,-0.6781006,-4.32309,-0.105957,-0.6376343,0.4113464,0.0871582,0.919281,0.6462097,1.545288,1.319275,2.222229,2.020905,3.35611,3.181641,5.258209,5.106415,7.302521,7.171692,8.774506,8.651733,9.921478,9.801788,10.75833,10.64191,11.1138,11.00333,3.185699,-16.86533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,23122004.0,7.317266,-11.65,-20.39,0.2249014,0.1107092,304.848,0.0,-0.5100708,-13.37512,-1.441589,-6.087524,-0.6479492,-2.489624,0.07473755,-0.2859192,0.6374207,0.2887573,1.314606,1.00061,2.01825,1.747742,3.179932,2.97464,5.104828,4.944733,7.170319,7.035248,8.650421,8.525085,9.800476,9.680206,10.64069,10.52487,11.00217,10.89258,-0.5849609,-19.81596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,24122004.0,6.479089,-0.72,-21.31,0.5118413,0.1024565,480.276,0.0,1.769165,-14.2778,-1.997864,-7.410339,-1.447021,-4.213287,-0.2636108,-0.5933533,0.2808838,-0.0004272461,0.9960327,0.7469177,1.744598,1.509705,2.972443,2.736298,4.942932,4.765778,7.033813,6.893768,8.523773,8.396729,9.678955,9.558289,10.52365,10.40848,10.89145,10.78284,5.042603,-20.88101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,25122004.0,5.638961,10.68,-5.32,0.83631,0.3650735,217.332,0.0,10.56766,-5.562744,0.610199,-2.994934,-0.605896,-1.649902,-0.1898804,-0.3354187,0.2143555,0.12146,0.7944946,0.750946,1.509216,1.452728,2.734558,2.600586,4.763855,4.594757,6.892273,6.746918,8.395386,8.265717,9.557037,9.439178,10.40726,10.29684,10.78165,10.67273,14.19977,-8.729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,26122004.0,6.759021,0.57,-6.24,0.5615714,0.3407395,299.628,0.0,7.140289,-5.305664,0.3255615,-1.980499,-0.4466248,-0.8656311,-0.1590576,-0.2242737,0.2260437,0.1887817,0.7860718,0.7674561,1.452545,1.41745,2.599609,2.516083,4.593109,4.453308,6.745331,6.602173,8.264343,8.134033,9.437958,9.318329,10.29559,10.17822,10.67154,10.56195,9.442993,-9.114136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,27122004.0,5.617204,6.07,-6.32,0.7366202,0.3386939,241.488,0.0,5.676147,-5.542053,0.110321,-2.42395,-0.4885864,-1.001556,-0.1612244,-0.2359924,0.2173767,0.170105,0.775238,0.7381897,1.417053,1.373383,2.51532,2.441223,4.451965,4.333008,6.600708,6.464081,8.13266,8.002594,9.317047,9.194458,10.177,10.06146,10.56082,10.45197,8.470825,-9.391296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,28122004.0,7.70531,7.36,-7.4,0.7663132,0.3121431,141.012,0.0,10.18527,-5.093567,0.9523926,-1.753265,-0.2476807,-0.7607117,-0.1073914,-0.1907349,0.2460632,0.1932983,0.7595215,0.735199,1.373169,1.353149,2.440552,2.383942,4.331848,4.227264,6.462646,6.333405,8.001251,7.872955,9.193176,9.069611,10.06024,9.945374,10.45084,10.3436,15.35406,-9.867859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,29122004.0,7.342351,10.26,-9.42,0.9726787,0.2674617,276.228,0.0,9.677338,-7.025696,0.8260803,-2.346191,-0.2264404,-0.7734985,-0.06558228,-0.1631165,0.276886,0.2123108,0.7678833,0.7397461,1.357422,1.338135,2.383453,2.338654,4.226227,4.134918,6.332062,6.210541,7.871643,7.745453,9.068298,8.945618,9.944153,9.829498,10.34247,10.23587,15.88342,-11.80197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,30122004.0,6.398002,18.27,6.41,1.155478,0.7231289,493.092,0.0,11.86157,-0.05004883,4.570892,0.00869751,0.526001,-0.2427368,0.06896973,-0.0647583,0.3751526,0.2775879,0.8247375,0.7683105,1.373383,1.345215,2.338287,2.316986,4.134003,4.055298,6.209259,6.095367,7.744171,7.621857,8.944336,8.822937,9.828308,9.714417,10.23474,10.1283,20.75507,0.3255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,31122004.0,7.083991,5.75,-6.28,0.7070162,0.3397154,240.948,0.0,8.99118,-3.833923,3.296478,-0.5622864,0.3959351,-0.1046143,0.0725708,0.000793457,0.3859253,0.3401184,0.8364258,0.8166809,1.375244,1.367493,2.316895,2.297821,4.054535,3.988495,6.094269,5.988342,7.620605,7.502319,8.821686,8.702087,9.713196,9.599426,10.12717,10.02063,12.69019,-8.601471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1012005.0,1.177772,3.77,-5.95,0.7041719,0.3482468,481.68,0.0,0.3751221,-4.033447,-0.09777832,-0.7999268,-0.04751587,-0.1422729,0.01947021,0.00769043,0.3540039,0.347229,0.8242493,0.8136292,1.369629,1.352234,2.297607,2.268799,3.987854,3.926208,5.987244,5.888611,7.501099,7.387909,8.700836,8.583099,9.598236,9.484955,10.0195,9.913391,1.978058,-8.368256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,2012005.0,6.870197,-3.27,-9.29,0.4250111,0.2701535,372.204,0.0,3.350952,-6.241516,-0.07946777,-1.809906,-0.07073975,-0.3017273,0.0145874,-0.01553345,0.3468323,0.3291321,0.8133545,0.7943115,1.35202,1.328186,2.268463,2.234192,3.925598,3.865204,5.887573,5.794403,7.386719,7.277527,8.581879,8.466858,9.483765,9.371674,9.912292,9.806519,5.906311,-11.69125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,3012005.0,1.895103,-5.0,-8.53,0.3738973,0.2863839,374.544,0.0,-3.492157,-7.289307,-1.393066,-3.193848,-0.2646179,-0.9505615,-0.01177979,-0.1176453,0.3299866,0.245697,0.7939453,0.7337341,1.32785,1.278778,2.233826,2.190704,3.864594,3.803284,5.793457,5.703674,7.276428,7.170624,8.465637,8.352783,9.370483,9.259247,9.80545,9.700745,-5.539093,-11.57709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,4012005.0,1.138123,-7.42,-12.28,0.311669,0.2140396,523.944,0.0,-5.247345,-9.852112,-3.158356,-5.047302,-0.9667358,-2.552307,-0.1202698,-0.4467163,0.2436829,-0.03167725,0.7323914,0.5360413,1.277863,1.134491,2.190155,2.105743,3.802612,3.733612,5.702759,5.614624,7.169525,7.0672,8.351593,8.240448,9.258118,9.148315,9.699615,9.59549,-7.442413,-14.79477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,5012005.0,4.308737,-12.75,-15.79,0.2062474,0.1617311,624.528,0.0,-4.69162,-11.83313,-3.908112,-6.672211,-2.579803,-3.92276,-0.4537354,-1.525177,-0.03726196,-0.357666,0.5324402,0.2698059,1.132141,0.9215393,2.104492,1.961609,3.732758,3.641327,5.613739,5.524872,7.066132,6.965576,8.239288,8.131897,9.147186,9.038818,9.594391,9.491394,-6.406952,-17.54109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,6012005.0,9.77268,-13.69,-22.68,0.1914263,0.09119727,284.4,0.0,1.108765,-16.01202,-3.205688,-9.022278,-3.169281,-5.593445,-1.550507,-2.768402,-0.365387,-1.235779,0.2647705,-0.08584595,0.9182129,0.5973511,1.95993,1.727509,3.640228,3.514526,5.523926,5.42804,6.964508,6.863922,8.130737,8.024109,9.03772,8.93103,9.490326,9.388214,0.1768494,-22.36467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,7012005.0,4.834145,-4.77,-15.69,0.3803577,0.1630447,291.6,0.0,-0.01095581,-12.4715,-3.1203,-7.433868,-3.226196,-5.134766,-2.552216,-3.299774,-1.255157,-1.925537,-0.08734131,-0.1576538,0.5957031,0.4794312,1.725372,1.558655,3.513,3.367432,5.427002,5.319519,6.862885,6.759979,8.02301,7.91806,8.929901,8.824554,9.387146,9.28598,0.4445801,-17.18294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,8012005.0,8.335032,-2.45,-21.09,0.4513645,0.1043777,282.528,0.0,2.142242,-16.30035,-3.077759,-9.719666,-3.603058,-6.723358,-2.768677,-4.222382,-1.719757,-2.500732,-0.1588135,-0.2687988,0.478363,0.3519897,1.557281,1.424164,3.365936,3.230927,5.31839,5.204681,6.758881,6.652924,7.916962,7.814301,8.823486,8.721588,9.284943,9.184631,2.490204,-21.28824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,9012005.0,5.489834,0.37,-11.03,0.5535874,0.2360738,361.332,3.1,3.025238,-8.001129,-1.060547,-4.701782,-1.906769,-3.791443,-1.662933,-2.764191,-1.177216,-1.787994,-0.2698364,-0.3433838,0.3509216,0.2553101,1.422913,1.30603,3.229553,3.102722,5.20343,5.087524,6.651825,6.54425,7.813232,7.709106,8.72049,8.616028,9.183533,9.083679,4.505798,-11.63156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,10012005.0,5.753758,-7.08,-10.34,0.3198077,0.2490942,315.648,0.0,-1.015839,-9.327881,-2.750824,-5.498962,-2.304138,-3.591095,-1.681641,-2.240479,-1.175201,-1.468353,-0.3440857,-0.4778748,0.2545776,0.1334839,1.304993,1.195709,3.101471,2.983734,5.086273,4.971344,6.543091,6.433807,7.708008,7.602356,8.614929,8.511902,9.082581,8.984009,-0.3583984,-12.47205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,11012005.0,4.415307,-5.52,-8.75,0.3596546,0.2815976,246.492,0.0,-2.754242,-9.342163,-3.583954,-5.987213,-3.288086,-4.291504,-2.253723,-2.846313,-1.474426,-1.873383,-0.4798584,-0.7520752,0.131897,-0.05407715,1.194397,1.043182,2.982513,2.860931,4.970154,4.855225,6.432678,6.322876,7.601257,7.495148,8.510834,8.40863,8.983002,8.885895,-2.569183,-11.96603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,12012005.0,4.62384,-2.86,-7.43,0.4380099,0.311433,242.784,0.0,-0.5680542,-8.098267,-2.719604,-5.611359,-2.882416,-4.275208,-2.452057,-3.046906,-1.868347,-2.130127,-0.7551575,-1.000336,-0.05441284,-0.08953857,1.041656,0.9397278,2.859589,2.736023,4.854004,4.737976,6.321716,6.211517,7.494019,7.387817,8.407562,8.305725,8.884888,8.788422,1.126862,-10.35605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,13012005.0,9.811332,-6.52,-22.0,0.3336291,0.09663738,532.62,0.0,0.380188,-15.39011,-2.694733,-8.632568,-3.077667,-5.543457,-2.509491,-3.4505,-1.887085,-2.377045,-1.001556,-1.200623,-0.08987427,-0.1315613,0.9389343,0.8686218,2.734802,2.628235,4.736816,4.622864,6.210358,6.099457,7.386658,7.28006,8.304657,8.203217,8.787445,8.691528,1.602905,-20.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
